22,-650,206974,-85,13,855,454,-637,-142,268,0,0,40,289,0
25,-650,211424,-85,13,855,-190,-110,-142,-711,0,0,40,289,0
60,1,251572,-220,9,749,-376,-637,-142,-711,0,0,35,-296,0
40,-837,208751,-85,13,553,-804,-715,-142,268,0,0,40,289,0
68,-650,75913,951,8,749,454,-637,-142,268,0,0,30,289,0
30,-650,180317,-691,11,553,-102,-637,-142,-711,0,0,40,289,0
30,-650,218551,-691,11,-297,454,723,-142,-711,0,0,45,289,1
44,263,185832,-85,13,-297,416,723,-142,-711,0,0,46,289,1
37,-650,205339,-958,10,855,-109,-637,-142,-711,0,0,40,289,1
26,-650,293984,-187,6,-297,608,-110,-378,-711,0,0,40,289,0
32,-650,132601,-85,13,-297,-804,723,-142,-711,0,0,50,289,0
51,-650,123703,-220,9,-297,-102,723,-142,-711,4386,0,40,289,1
35,-650,161496,-958,10,553,454,-637,-142,-711,0,0,50,289,0
26,-650,243786,-85,13,855,-596,-637,-142,268,0,0,38,289,0
33,-650,33117,81,12,-297,-871,723,-142,-711,0,0,40,289,0
44,-650,57600,-958,10,-297,416,-744,-142,268,0,0,38,289,0
44,-206,151933,-958,10,-297,416,723,-142,-711,0,1485,40,289,1
25,-650,176162,-85,13,855,-409,-110,-142,-711,0,0,40,289,0
34,-650,157886,81,12,906,-596,-715,-142,268,0,0,40,289,0
44,-650,43711,-85,13,855,-596,-637,-142,-711,0,0,48,289,0
23,-650,149204,-85,13,855,-190,-110,-142,-711,0,0,40,289,0
58,-650,52090,351,15,553,-109,-715,-142,-711,0,0,40,289,1
24,-650,190293,-85,13,855,-804,-637,-142,268,0,0,40,289,0
62,7,122246,950,14,553,-804,-715,-142,268,0,0,32,289,0
43,-650,245056,-220,9,-297,416,723,-378,-711,0,0,40,289,1
61,7,201273,-958,10,749,-102,-637,-142,268,0,0,40,289,0
69,-650,172354,-691,11,749,416,-637,-142,268,1848,0,50,289,0
62,-650,319582,-220,9,749,454,-637,-142,268,0,0,32,289,0
31,7,213307,-187,6,-297,-596,-744,-142,268,0,0,28,-67,0
65,-457,410199,-85,13,-297,-190,723,-142,-711,9386,0,35,289,1
44,-650,320984,-85,13,-297,454,723,-142,-711,0,0,60,289,1
57,-650,199934,-85,13,-297,-190,723,-142,-711,0,0,40,289,1
35,-650,174503,-958,10,553,-102,-637,-142,268,0,0,40,289,0
52,-837,255927,-958,10,749,416,-637,-142,268,0,0,24,289,0
40,-837,183096,-806,5,-297,-596,-744,-142,268,0,0,40,-60,1
24,-650,311311,-85,13,855,-102,-637,-142,-711,0,0,65,289,0
40,-457,76625,-220,9,-297,-409,723,-142,-711,0,0,40,289,0
31,-837,197550,-220,9,553,-804,-715,-142,-711,0,0,33,289,0
51,7,194259,950,14,-297,-804,-744,-142,268,15024,0,55,727,1
30,-650,165235,-85,13,-297,416,-744,533,268,0,0,40,791,1
62,-457,200577,950,14,-297,454,723,-142,-711,0,0,45,289,1
24,-650,438839,-85,13,855,454,-637,-142,-711,0,0,40,289,0
27,-837,289039,-958,10,855,-871,-715,533,268,0,0,40,289,0
36,-650,49794,-220,9,-297,608,723,-142,-711,0,0,45,289,0
53,-650,152883,-220,9,749,416,-637,-378,268,0,0,40,289,0
49,-650,366089,-85,13,-297,-190,723,-142,-711,0,0,50,289,1
23,-650,234791,-958,10,855,-596,-715,-142,268,0,0,36,289,0
54,-457,103794,950,14,553,-190,-715,-142,268,5721,0,35,289,0
30,-650,116138,-85,13,855,-190,-637,-142,-711,27828,0,60,289,1
43,-650,119297,-220,9,-297,-596,723,-142,-711,0,0,40,289,0
38,7,280169,-85,13,-297,454,723,-142,-711,7298,0,50,289,1
66,1,106791,-220,9,749,-376,-715,-142,268,0,0,40,289,0
45,-650,192835,-85,13,-297,-190,723,-142,-711,0,1977,55,289,1
37,7,203828,-220,9,-297,454,723,-142,-711,0,0,45,289,0
36,-650,183892,-958,10,-297,608,723,-142,-711,7298,0,44,289,1
47,-650,167625,950,14,553,-804,-715,-142,268,0,0,40,289,1
19,-837,268722,-958,10,855,454,-411,-142,268,0,0,20,289,0
29,-650,110134,-958,10,553,-102,-637,-142,-711,0,0,40,289,0
24,-650,314819,-958,10,855,608,-637,-142,-711,2174,0,40,289,0
50,-206,184007,-958,10,-297,416,723,-142,-711,0,0,40,289,0
27,-650,132963,-220,9,-297,-409,723,-378,-711,0,0,40,289,0
37,-650,220585,-220,9,855,416,-637,-142,-711,0,0,40,289,0
26,263,272986,81,12,855,416,-110,-378,268,0,0,8,289,0
31,-650,345277,-85,13,553,-804,-637,-142,268,0,0,40,289,0
38,1,129150,-187,6,906,-376,-110,-142,-711,0,0,35,289,0
21,-650,227986,-220,9,855,-102,-715,-142,268,0,0,40,289,0
33,-457,96245,-220,9,-297,454,723,-142,-711,0,0,99,289,0
55,-457,183869,351,15,-297,-190,723,-142,-711,0,0,50,727,1
19,-650,191986,-187,6,855,454,-715,-142,268,0,0,40,289,0
41,-837,88904,-85,13,906,-804,-715,-378,268,0,0,40,289,0
29,263,33798,-958,10,553,416,-110,-142,-711,0,0,20,289,0
50,-206,98980,-85,13,-297,-190,723,-142,-711,7298,0,40,289,1
43,-650,43533,-116,3,906,-596,-411,-142,268,0,0,40,-101,0
51,-837,133336,950,14,-297,-804,723,-142,-711,15024,0,40,289,1
21,-650,292264,-220,9,855,608,-637,-142,-711,0,0,35,289,0
55,-650,101468,-220,9,-297,608,723,-142,-711,3103,0,40,289,1
42,-650,275677,-691,11,-297,416,723,-142,-711,0,0,50,289,0
33,-837,237298,-958,10,553,416,-715,-378,268,0,0,40,289,0
38,-650,32916,-958,10,-297,-190,723,-142,-711,0,0,45,289,0
33,-650,100228,-958,10,855,-102,-637,-378,-711,0,0,40,289,0
25,7,55048,-220,9,855,608,-110,-142,-711,0,0,36,289,0
33,-650,93206,-116,3,-297,500,723,533,-711,0,0,40,791,0
39,-837,193815,-958,10,-297,-871,723,-142,-711,0,0,40,289,1
57,7,138285,81,12,-297,-596,723,-142,-711,0,0,40,-899,0
20,-650,380544,81,12,855,-938,-110,-142,-711,0,0,20,289,0
47,7,180446,-958,10,-297,-109,723,-378,-711,0,0,40,289,1
46,-837,167159,-958,10,-297,-871,723,-142,-711,0,0,70,289,1
28,-650,190539,-85,13,855,-804,-637,-142,-711,0,0,50,289,0
40,-650,104892,-85,13,-297,-109,723,-142,-711,0,0,40,289,0
61,-206,294466,-958,10,553,416,-637,-378,268,0,0,40,289,0
52,-650,146015,-220,9,-297,608,723,-142,-711,0,0,40,289,0
31,-650,131568,-806,5,855,-102,-637,-142,-711,0,0,40,289,0
50,-650,124094,-220,9,-297,608,723,-142,-711,0,0,40,-296,0
29,-206,104917,-958,10,855,-409,-110,-142,-711,0,0,44,289,0
36,7,151094,-691,11,906,-190,-637,-142,-711,0,0,48,289,0
20,1,337488,-958,10,855,-376,-110,-378,-711,0,0,30,289,0
34,-650,104509,-691,11,855,-804,-637,-142,268,1639,0,20,289,0
31,-650,211334,-958,10,-297,608,723,-142,-711,2407,0,65,289,0
23,-650,200973,-220,9,855,416,-637,-142,268,0,0,40,289,0
29,-650,194864,-220,9,-297,454,-744,-142,268,0,0,18,289,0
64,7,198466,-220,9,749,454,-637,-142,268,0,0,70,289,0
32,-650,326283,-85,13,855,-596,-715,-476,-711,0,0,40,289,0
56,-650,53366,-220,9,-297,-938,723,-142,-711,0,0,40,289,0
35,-650,86648,950,14,-297,-804,723,-142,-711,0,1977,45,289,1
39,-837,207853,951,8,-297,-109,723,-142,-711,0,0,50,289,0
24,-650,314182,-220,9,855,-938,-637,-142,268,0,0,50,289,0
90,-650,250832,-220,9,-297,-938,723,-142,-711,2414,0,40,289,0
47,263,108890,-220,9,553,416,-715,-142,268,1831,0,38,289,0
34,-650,143699,-220,9,-297,454,-744,-142,268,0,0,15,289,0
18,-650,301814,-220,9,855,454,-637,-142,268,0,0,20,289,0
18,1,179484,951,8,855,-376,-110,-476,-711,0,0,40,289,0
28,-650,107389,-220,9,855,-190,-110,-142,-711,0,0,32,289,0
75,1,35724,-220,9,749,-376,-637,-142,268,0,0,8,289,0
32,-650,235109,-958,10,553,416,-715,-142,268,0,0,40,289,0
67,-650,131656,-85,13,-297,-938,723,-142,-711,0,2392,24,289,1
39,-206,410034,-220,9,-297,416,723,-142,-711,0,0,40,289,0
36,-650,183892,-220,9,553,-938,-637,-142,-711,8614,0,45,289,1
37,-650,126569,-220,9,855,608,-110,-142,-711,0,0,40,289,0
34,-650,200401,-220,9,906,-938,-110,-142,-711,0,0,25,282,0
27,-650,38918,-220,9,855,-938,-637,-142,-711,0,1876,75,289,0
31,-650,218322,-958,10,855,-596,-637,-142,-711,0,0,30,289,0
22,-650,199419,-220,9,-297,454,-744,-142,268,0,0,40,289,0
30,-650,142675,951,8,-297,608,723,-142,-711,0,0,50,289,0
41,-650,283174,-85,13,-297,608,723,-142,-711,99999,0,40,289,1
51,-650,154949,-220,9,749,-102,-637,-378,268,0,0,40,289,0
33,-650,198211,-220,9,-297,-109,723,-142,-711,0,0,40,289,0
26,-650,102106,-187,6,-297,416,-744,-142,268,0,0,40,289,0
18,-650,415520,941,7,855,608,-110,-142,-711,0,0,20,289,0
61,1,270599,835,2,749,-376,-637,-142,268,0,0,18,-67,0
30,-650,193298,-220,9,-297,-938,723,-142,-711,0,0,45,289,0
33,-650,319854,-85,13,906,-804,-637,-142,-711,4650,0,35,289,0
21,1,278391,-958,10,855,-376,-110,-142,-711,0,0,16,289,0
62,-650,272209,-220,9,553,-35,-715,-378,268,0,0,99,289,0
56,-650,244605,-220,9,-297,608,723,-142,-711,0,0,40,289,0
27,1,291547,-85,13,-297,-376,-637,-476,268,0,0,6,-67,0
53,-650,152373,-958,10,553,608,-637,-142,-711,0,0,48,289,1
25,-650,108683,-958,10,855,-409,-715,-142,-711,0,0,50,289,0
46,-457,200949,-85,13,749,-190,-637,-142,268,0,0,50,727,0
80,-650,107740,-220,9,749,-409,-637,-142,-711,0,0,30,289,0
19,-650,188669,-220,9,855,454,-110,-142,268,0,0,30,289,0
19,-650,278870,-958,10,855,-409,-110,-142,-711,0,0,16,289,0
24,-650,237386,-958,10,855,-190,-637,-142,-711,0,0,42,289,0
63,-650,114011,-220,9,906,608,-637,-142,268,0,0,20,289,0
63,-650,66634,-806,5,-297,608,723,-142,-711,0,0,16,289,0
49,1,141483,-187,6,-297,-376,-744,-142,268,0,0,40,289,0
30,-650,112263,941,7,553,-409,-110,-142,-711,0,0,40,289,0
60,-650,240521,-220,9,-297,608,723,-142,-711,7298,0,40,289,1
29,-650,105694,-220,9,-297,-409,723,-142,-711,0,0,42,289,0
32,-650,243988,-116,3,-297,-596,723,-142,-711,0,0,40,-67,0
29,-206,185670,-85,13,-297,-804,723,-142,-711,0,0,40,289,0
47,-457,139268,-131,4,-297,-804,723,-142,-711,0,0,45,289,0
32,-650,288229,-958,10,-297,454,-411,533,268,0,0,40,748,0
58,-650,292710,81,12,553,-804,-637,-142,-711,0,0,36,289,0
19,1,140590,951,8,855,-376,-110,-378,-711,0,0,30,289,0
46,-837,359193,-958,10,553,416,-715,-142,268,0,0,45,289,0
44,-650,277488,-958,10,-297,-102,723,-142,-711,3103,0,40,289,1
52,-650,185407,-691,11,-297,608,723,-142,-711,0,0,48,-296,1
45,-650,213140,-187,6,-297,608,723,-142,-711,2829,0,40,289,0
23,-650,97472,-220,9,-297,608,723,-142,-711,0,0,40,289,0
54,-650,306985,-958,10,553,416,-637,-142,268,0,0,40,289,0
68,-650,145638,-958,10,553,454,-637,-142,268,0,0,40,289,0
52,-650,92968,-85,13,906,-190,-715,-142,268,0,0,40,727,0
66,7,51687,-85,13,-297,454,723,-142,-711,0,0,20,289,0
26,-650,252406,-220,9,906,416,-715,-142,268,0,0,40,289,0
38,263,343642,-220,9,-297,-804,-744,-142,268,0,0,40,289,1
24,-650,126613,-85,13,855,-804,-110,-142,268,0,0,8,289,0
38,-650,33105,-85,13,-297,-804,723,849,-711,0,0,70,289,1
58,-650,126991,-220,9,553,-596,-715,-378,268,0,0,20,289,0
38,-650,240467,950,14,855,-190,-715,-378,268,0,0,35,289,0
49,-837,145290,-116,3,-297,-596,723,-142,-711,0,0,40,289,0
40,-650,32533,-131,4,-297,-102,723,-142,-711,0,0,30,289,0
52,-650,235307,-85,13,-297,-804,723,-142,-711,0,0,40,289,1
53,-206,40641,-85,13,-297,-871,723,-142,-711,0,0,40,289,1
54,-650,101017,-131,4,-297,608,723,-142,-711,0,0,40,289,0
19,-650,237433,-220,9,855,-804,-637,-142,268,4416,0,40,289,0
34,263,111843,-85,13,855,416,-637,-378,268,3325,0,40,289,0
45,-650,274869,-220,9,553,416,-715,-142,268,0,0,40,289,0
50,-650,369367,-220,9,553,416,-715,-142,268,0,0,40,289,0
53,-650,203967,-220,9,855,416,-637,-142,-711,0,0,40,289,0
25,-650,111058,-958,10,855,416,-637,-142,-711,0,1980,40,289,0
46,-650,501671,-187,6,553,-102,-715,-378,-711,0,0,40,289,0
29,-650,153805,-220,9,855,-102,-411,-476,-711,0,0,40,532,0
34,-650,115040,-220,9,-297,608,723,-142,-711,0,0,44,289,0
46,-650,214955,81,12,553,-804,-715,-142,268,0,0,40,289,0
62,-650,49424,-85,13,-297,-804,723,-142,-711,5178,0,40,289,1
65,-650,105116,-958,10,749,416,-637,-142,268,2346,0,40,289,0
27,1,216479,-85,13,-297,-376,-744,-142,268,0,0,24,289,1
34,-650,122749,-958,10,-297,-409,723,-142,-711,0,0,32,289,0
57,-650,124771,-220,9,-297,608,723,-142,-711,0,0,40,289,0
52,-650,170562,-220,9,-297,-190,723,-142,-711,0,0,60,289,1
24,-650,117167,-958,10,855,-596,-637,-142,268,0,0,53,289,0
46,-650,151107,-958,10,-297,454,723,-378,-711,0,1977,60,289,1
59,-650,193895,-958,10,749,416,-637,-142,268,0,0,35,289,0
48,-650,240917,941,7,906,-596,-637,-378,268,0,0,35,289,0
20,-650,180052,-958,10,855,-596,-110,-142,-711,0,0,22,289,0
39,263,42478,-85,13,553,-190,-637,-142,-711,0,0,40,289,0
32,7,443546,-220,9,855,608,-637,-142,-711,0,0,40,289,0
57,-837,148509,-85,13,-297,-804,723,533,-711,0,0,35,-737,0
40,7,167678,-85,13,-297,608,723,-142,-711,0,0,40,-379,1
35,-650,411395,-958,10,-297,-190,723,-142,-711,0,0,36,289,0
22,-650,239612,-220,9,855,416,-110,-142,-711,0,0,20,289,0
40,-650,119101,-958,10,-297,608,723,-142,-711,5178,0,40,289,1
39,-837,327164,950,14,-297,-190,723,-142,-711,0,0,45,289,0
20,-650,204596,-958,10,855,454,-110,-142,268,0,0,32,289,0
58,7,21383,-220,9,-297,-102,723,-142,-711,0,0,40,289,0
50,-650,279337,-85,13,553,-190,-637,-142,-711,0,0,55,289,1
65,-650,85787,-131,4,-297,608,723,-142,-711,0,0,40,289,0
29,-837,329426,-220,9,855,-871,-637,-142,-711,0,0,40,289,0
30,-650,198660,-220,9,-297,-409,723,-142,-711,0,0,40,289,0
50,-650,162327,-958,10,-297,-409,723,-142,-711,0,0,50,289,0
43,-650,388849,81,12,-297,-409,723,-142,-711,0,0,60,289,0
45,-650,55720,-85,13,-297,-804,723,-142,-711,0,0,40,289,1
37,7,607848,-85,13,-297,-109,723,-142,-711,0,0,40,289,1
21,1,213366,-958,10,855,-376,-110,-142,268,0,0,38,289,0
33,-650,318982,-85,13,-297,608,723,-142,-711,0,0,38,289,0
17,1,103810,951,8,855,-376,-110,-142,-711,0,0,40,289,0
21,-650,322674,-958,10,855,-596,-637,-142,-711,0,0,32,289,0
43,-650,209894,-958,10,553,-596,-715,-142,268,0,0,38,289,0
35,-650,143231,-691,11,-297,416,723,-142,-711,0,0,44,289,1
46,-650,222011,-958,10,553,-190,-637,-142,-711,0,0,50,289,0
27,-650,190784,-220,9,-297,608,723,-142,-711,3137,0,45,289,0
45,-837,162187,-220,9,-297,-871,723,-142,-711,0,0,40,289,1
48,-650,143299,-220,9,855,-102,-637,-378,-711,0,0,40,289,0
45,-650,387074,-691,11,-297,608,723,-142,-711,0,0,40,289,0
44,-650,370502,-220,9,-297,-596,723,-142,-711,0,0,25,-67,0
49,-457,246891,-85,13,-297,416,723,-142,-711,0,0,40,289,1
37,-650,287031,-958,10,-297,608,723,-142,-711,5178,0,75,289,1
30,-650,200700,-958,10,855,454,-637,-142,-711,0,0,40,289,0
47,-206,239321,-691,11,-297,416,723,-142,-711,0,0,45,289,1
41,-650,77373,-958,10,-297,-938,723,-142,-711,0,1848,65,289,1
38,-650,78247,-958,10,-297,-190,723,-142,-711,0,0,40,289,0
39,-650,103734,-85,13,-297,-804,723,-142,-711,0,0,43,289,1
52,-650,72257,-220,9,553,-409,-637,-142,-711,0,0,40,289,0
21,-650,301408,-958,10,855,454,-110,-142,268,0,1602,22,289,0
18,-650,220754,941,7,855,-409,-110,-142,-711,0,0,24,289,0
48,263,158451,-85,13,906,-804,-715,-142,268,914,0,40,289,0
49,-206,252616,-220,9,-297,-938,723,533,-711,0,0,40,791,0
44,-457,320984,-958,10,-297,454,723,-142,-711,5178,0,60,289,1
25,-650,192149,-85,13,855,416,-110,-142,268,0,0,40,289,0
53,7,297796,-187,6,-297,500,723,-142,-711,0,0,40,289,0
21,7,190968,-220,9,855,500,-110,-142,-711,0,0,25,289,0
46,7,154083,950,14,855,-190,-637,-142,-711,0,0,25,289,0
18,-837,28357,-220,9,855,416,-110,-142,268,0,0,40,289,0
18,-650,146225,-187,6,855,-596,-110,849,268,0,0,40,289,0
66,1,188686,-85,13,-297,-376,-744,-142,268,0,0,4,289,0
20,-650,245297,-958,10,855,-596,-637,-142,268,0,0,35,289,0
18,-650,311795,951,8,855,454,-110,-378,268,0,0,20,289,0
35,-206,105527,-220,9,553,-190,-715,-142,268,0,0,40,289,0
17,-650,225507,941,7,855,-409,-637,-378,268,0,0,15,289,0
28,-650,81540,-220,9,855,-409,-637,-142,-711,0,0,40,289,0
49,-206,203505,-220,9,749,416,-637,-142,268,0,0,40,289,0
64,-650,75577,-131,4,-297,416,723,-142,-711,2580,0,50,289,0
19,-650,68552,-220,9,855,-409,-110,-142,-711,0,0,30,289,0
44,-650,180985,-85,13,-297,-804,723,-142,-711,0,0,50,727,1
38,-650,186531,-220,9,855,-102,-637,-142,-711,0,0,40,289,0
23,-650,320451,-85,13,855,-190,-110,533,-711,0,0,24,289,0
59,-650,160631,-85,13,-297,608,723,-142,-711,0,0,60,289,1
58,-650,137506,-220,9,-297,-102,723,-142,-711,0,0,40,289,0
20,-650,230113,-958,10,855,-596,-110,-142,-711,0,0,50,289,0
48,-650,177775,-220,9,553,-190,-637,-142,268,0,0,40,289,0
22,-650,131291,-220,9,855,-596,-637,-142,-711,0,0,20,289,0
38,-650,175232,-220,9,-297,-102,723,-142,-711,0,0,48,289,0
41,-650,198316,-958,10,855,608,-637,-142,-711,0,0,50,-129,0
44,-650,183542,-85,13,749,-804,-715,-142,268,0,0,32,289,0
63,-837,150079,-220,9,-297,416,-744,-142,268,0,0,35,289,1
46,-650,84402,-85,13,553,-804,-637,-142,-711,0,0,45,289,1
34,-650,204470,950,14,-297,-190,723,-142,-711,0,0,50,289,1
44,-457,33126,-958,10,-297,-190,723,-142,-711,0,0,80,289,0
41,-650,590204,950,14,-297,-804,-744,-142,268,15024,0,40,289,1
39,-650,199816,-220,9,-297,-938,723,-142,-711,0,0,50,289,1
41,7,140108,-220,9,-297,416,723,-378,-711,0,0,30,289,0
28,-650,239539,-220,9,855,608,-110,533,-711,0,0,45,289,0
35,-650,243357,941,7,906,-596,-715,-378,268,0,0,40,289,0
65,1,117162,-691,11,-297,-376,-744,-142,268,0,0,56,289,1
23,-650,350181,-220,9,855,454,-637,-142,-711,0,0,40,289,0
29,-650,196494,-958,10,553,-409,-715,-142,268,0,0,36,289,0
72,7,473748,-220,9,-297,454,723,-142,-711,0,0,30,289,0
42,-650,276218,-85,13,553,-190,-715,-142,268,0,0,38,289,0
32,-650,360689,-85,13,-297,-804,723,-142,-711,0,0,40,289,1
26,-650,60722,-85,13,855,-804,-110,533,268,0,0,40,289,0
67,1,110122,-220,9,-297,-376,723,-142,-711,0,0,32,289,1
51,-837,166461,700,16,-297,-804,-744,-378,268,0,0,40,289,1
29,-650,57596,-958,10,553,416,-637,-142,268,0,0,40,289,0
52,7,63004,950,14,-297,-190,723,533,-711,0,0,40,791,0
53,-457,190762,-220,9,-297,-190,723,-142,-711,0,0,45,289,1
43,-206,92775,-691,11,553,608,-637,-142,-711,0,0,40,289,0
26,-650,323044,-958,10,-297,-190,723,-142,-711,0,0,45,-347,1
31,-650,177675,-85,13,-297,-804,723,-142,-711,0,0,40,289,0
50,-650,238959,-85,13,-297,454,723,-142,-711,99999,0,60,727,1
23,-650,148948,941,7,-297,-409,723,-142,-711,0,0,40,289,0
21,1,494638,81,12,855,-376,-110,-142,-711,0,0,15,289,0
28,-650,356555,-958,10,-297,-190,723,-142,-711,0,0,48,289,0
55,-650,156430,-85,13,-297,-804,723,-142,-711,0,0,40,289,1
25,263,261979,-220,9,855,-804,-637,-142,-711,0,0,40,289,0
45,-650,370274,951,8,-297,608,723,-142,-711,0,0,40,289,0
47,-650,201699,81,12,-297,454,723,-142,-711,5178,0,50,289,1
42,-650,190767,-691,11,553,-109,-715,-142,268,0,0,40,289,0
38,1,281768,-131,4,553,-376,-715,-378,268,0,0,30,289,0
77,-650,89655,-220,9,749,416,-637,-142,268,0,0,40,289,0
40,-650,305846,-958,10,-297,416,-744,-142,268,0,0,40,289,1
48,-650,114561,-85,13,-357,-804,-411,533,268,0,0,36,791,1
29,-650,150861,-958,10,855,416,-637,-142,268,0,0,40,-129,0
40,-650,133456,-220,9,-297,454,-411,-142,268,0,0,24,289,1
41,-650,185267,-85,13,-297,-804,723,-142,-711,0,0,40,289,0
28,-650,360224,-220,9,-297,-938,723,-142,-711,0,0,50,289,0
25,-650,358975,-220,9,855,-596,-637,-142,268,0,0,35,289,0
30,-650,243841,-220,9,553,-596,-411,533,268,0,0,40,-547,0
38,-650,245372,-85,13,-297,-804,723,-142,-711,7688,0,45,289,1
30,-650,86808,-85,13,855,-804,-411,-142,268,0,0,40,289,0
26,-650,198163,950,14,-297,454,-744,-142,268,0,0,40,289,0
33,-650,323069,-691,11,553,-596,-715,-142,268,0,0,40,289,0
39,-650,172186,-220,9,-297,-596,723,-142,-711,5013,0,40,289,0
36,-650,205359,-220,9,-357,-596,-715,-142,268,0,0,25,289,0
21,-650,88373,-220,9,-297,-596,-411,-142,268,0,0,16,289,0
42,-650,145441,-220,9,-297,-190,723,-142,-711,0,0,50,289,1
20,-650,94401,-220,9,855,-190,-715,-142,268,0,0,40,289,0
32,-650,40142,-85,13,-297,-190,723,-142,-711,0,0,40,289,1
39,-650,191161,-220,9,906,608,-715,-142,-711,0,0,55,289,0
28,-650,163265,-806,5,-297,454,723,-142,-711,4508,0,40,289,0
35,-650,114087,-220,9,-297,416,-744,-142,268,5013,0,40,289,0
52,-206,30731,-220,9,-297,-190,723,-142,-711,7298,0,40,289,1
23,-650,178207,-958,10,855,-409,-715,849,268,0,0,35,289,0
50,-650,217577,-220,9,749,-102,-715,-142,268,0,0,40,289,0
25,-650,279833,-85,13,855,454,-637,-142,-711,0,1590,44,289,0
46,263,106705,-958,10,553,-804,-715,-142,268,1506,0,50,289,0
47,-650,110088,835,2,-297,-409,723,-142,-711,0,0,40,289,0
41,7,118544,-220,9,-297,608,723,-142,-711,0,0,32,289,0
28,-650,187397,-220,9,855,-596,-411,-476,-711,0,0,48,-67,0
25,-650,233777,-220,9,855,-938,-411,-142,-711,0,0,40,727,0
17,-837,173497,941,7,855,-804,-110,-378,-711,0,0,15,289,0
29,-650,270379,-220,9,855,-190,-715,-378,268,0,0,40,289,0
52,-650,236222,-220,9,553,-190,-637,-142,268,0,0,40,289,0
26,-650,211424,-958,10,-297,-409,723,-142,-711,0,0,40,289,1
50,-650,148953,-220,9,-297,-938,723,-142,-711,0,0,50,289,1
32,-837,177794,950,14,855,-804,-637,-142,268,0,0,40,289,0
38,-650,201328,-85,13,-297,-804,723,-142,-711,0,0,50,289,1
78,7,213136,-220,9,749,-190,-637,-142,-711,0,0,24,289,0
43,-650,142725,-220,9,-297,-596,723,-142,-711,0,1887,80,289,1
31,7,81030,700,16,-297,-804,723,-142,-711,0,0,40,289,1
42,-650,182342,-958,10,749,-190,-637,-142,268,0,0,55,289,0
35,-206,413930,-220,9,-297,608,723,-142,-711,0,0,40,289,1
24,-650,42100,-958,10,855,416,-715,-142,268,0,0,20,289,0
60,-650,208915,-220,9,749,608,-411,533,268,0,0,40,-983,0
56,-650,103948,941,7,-297,-938,723,-142,-711,0,0,40,289,0
42,-650,37937,-691,11,-297,-596,723,-142,-711,0,0,45,289,0
37,-650,220644,-220,9,553,-596,-715,-378,268,0,0,40,727,0
45,-206,199925,-691,11,855,416,-715,-142,-711,0,0,48,289,0
44,-457,79521,-85,13,-297,500,723,-142,-711,15024,0,55,289,1
33,-650,172579,-220,9,-297,608,-744,-142,268,0,0,40,289,0
21,-650,57916,-131,4,855,-102,-110,-142,-711,0,0,40,289,0
63,263,109735,-220,9,553,416,-637,-142,268,0,0,38,289,0
26,-650,167350,-958,10,-297,-102,723,-142,-711,3137,0,50,289,0
38,-457,46385,-220,9,-297,-190,723,-142,-711,0,0,40,289,0
68,-650,195868,-85,13,-297,454,723,-142,-711,20051,0,40,289,1
37,-650,112497,-85,13,-297,454,723,-142,-711,0,0,60,289,0
42,-650,143046,-220,9,855,-596,-110,-142,268,0,0,40,289,0
49,-837,123088,-958,10,-297,-190,723,-142,-711,0,0,46,289,0
54,-457,195904,-691,11,-297,608,723,-142,-711,0,0,40,289,0
53,-650,123092,-220,9,749,-102,-637,-142,268,0,0,40,289,0
36,-650,206521,-220,9,855,-102,-637,-142,-711,0,0,40,289,0
41,-650,195661,-958,10,-297,-938,723,-142,-711,0,0,54,289,0
35,-650,174856,-220,9,-297,-938,723,-142,-711,2885,0,40,289,0
32,-650,131224,-220,9,-297,-804,723,-142,-711,0,0,40,289,0
18,-457,117372,941,7,855,454,-110,-142,-711,0,0,15,289,0
25,-650,262978,-958,10,855,454,-637,-142,-711,0,0,30,289,0
63,1,331527,-220,9,-297,-376,723,-142,-711,0,0,14,289,0
31,-650,352465,-958,10,-297,-190,723,-142,-711,15024,0,50,289,1
58,-650,285885,-806,5,553,-596,-715,-142,268,0,0,40,289,0
43,1,82077,-958,10,553,-376,-715,533,268,0,0,40,289,0
64,-650,258006,-958,10,749,416,-637,-142,268,0,0,40,585,0
43,-650,125577,-220,9,906,416,-715,-378,268,0,0,40,289,0
24,-650,111368,-958,10,855,416,-110,-142,268,0,0,40,289,0
49,-650,192323,-220,9,-297,-102,723,-142,-711,0,0,40,289,0
41,-650,182108,950,14,855,-804,-637,-142,268,27828,0,35,289,1
21,-650,312956,-220,9,855,608,-110,-378,-711,0,0,40,289,0
39,-650,80680,-958,10,553,-102,-110,-142,268,0,0,40,289,0
29,-650,87632,941,7,-297,-102,723,-142,-711,0,0,40,289,0
51,-650,673764,-691,11,-297,-190,723,-142,-711,0,0,50,289,1
40,-650,117917,-220,9,-297,-804,723,849,-711,0,0,50,289,0
35,-650,220943,-220,9,553,-596,-715,-378,268,0,1594,40,289,0
48,-206,277946,-958,10,-297,608,723,-142,-711,0,0,40,289,1
50,-650,164198,81,12,-297,-409,723,-378,-711,15024,0,45,289,1
66,7,37170,-220,9,-297,416,723,-142,-711,0,0,42,289,1
28,-650,221452,-220,9,855,416,-637,-142,-711,0,0,40,289,0
37,1,87369,-806,5,553,-376,-715,-142,268,0,0,40,289,0
